formation_session,reference_session,Instrument,active_member,current_price_row_present,previous_price_row_present,close_at_reference,one_session_return,moving_average_20,moving_average_60,return_valid,above_ma20_valid,above_ma20,above_ma60_valid,above_ma60,reason_code
2015-01-13,2015-01-12,JCI.N,True,True,True,40.340941,-0.010292788504943973,40.35818885,39.774564416666664,True,True,False,True,True,OK
2015-01-13,2015-01-12,JNPR.N^G25,True,True,True,22.45,-0.026030368763557576,22.279500000000002,21.512999999999998,True,True,True,True,True,OK
2015-01-13,2015-01-12,META.OQ,True,True,True,76.72,-0.013120658605608404,78.26700000000001,76.6995,True,True,False,True,True,OK
2015-01-13,2015-01-12,MSFT.OQ,True,True,True,46.6,-0.01250264886628516,46.970749999999995,47.2295,True,True,False,True,False,OK
2015-01-13,2015-01-12,MU.OQ,True,True,True,31.66,-0.05563012677106638,34.042249999999996,33.54716666666666,True,True,False,True,False,OK
2015-01-13,2015-01-12,NTAP.OQ,True,True,True,39.87,-0.019067535982285833,41.334,41.67049999999999,True,True,False,True,False,OK
2015-01-13,2015-01-12,NVDA.OQ,True,True,True,0.49225,-0.01253761283851551,0.5007875,0.49563958333333336,True,True,False,True,False,OK
2015-01-13,2015-01-12,ORCL.N,True,True,True,43.27,-0.0027656141968195325,43.9185,41.419333333333334,True,True,False,True,True,OK
2015-01-13,2015-01-12,QCOM.OQ,True,True,True,73.57,-0.011421660843859316,73.56775,73.27449999999999,True,True,True,True,True,OK
2015-01-13,2015-01-12,ROK.N,True,True,True,106.0,-0.014045205097200308,109.301,110.30916666666667,True,True,False,True,False,OK
2015-01-13,2015-01-12,STX.OQ,True,True,True,65.04,-0.021145308149597253,66.27875,63.676249999999996,True,True,False,True,True,OK
2015-01-13,2015-01-12,TT.N,True,True,True,48.253267,0.00728744521771052,48.78622525,48.261930050000004,True,True,False,True,False,OK
2015-01-13,2015-01-12,TXN.OQ,True,True,True,53.12,-0.008955223880597107,53.64025,51.883916666666664,True,True,False,True,True,OK
2015-01-13,2015-01-12,WDC.OQ,True,True,True,83.36044,-0.016931021317306727,83.36535125,77.45133405,True,True,False,True,True,OK
2015-01-14,2015-01-13,ADI.OQ,True,True,True,53.55,-0.0114454495107994,55.431000000000004,52.53841666666666,True,True,False,True,True,OK
2015-01-14,2015-01-13,AMT.N,True,True,True,97.88,-0.011113356233582672,99.10400000000001,99.23416666666665,True,True,False,True,False,OK
2015-01-14,2015-01-13,AMZN.OQ,True,True,True,14.737,0.011427198792079984,15.1080875,15.465770833333332,True,True,False,True,False,OK
2015-01-14,2015-01-13,APTV.N,True,True,True,47.999476,-0.017999709447492185,50.71554435,50.00022328333333,True,True,False,True,False,OK
2015-01-14,2015-01-13,AVGO.OQ,True,True,True,10.258,-0.005622334238076898,10.053475,9.307891666666666,True,True,True,True,True,OK
2015-01-14,2015-01-13,CSCO.OQ,True,True,True,28.095,0.0016042780748661833,27.685750000000002,26.396749999999997,True,True,True,True,True,OK
2015-01-14,2015-01-13,ETN.N,True,True,True,65.46,-0.0003054367745878306,67.0115,66.91666666666667,True,True,False,True,False,OK
2015-01-14,2015-01-13,GOOG.OQ,True,True,True,24.741073,0.0073698079850750275,25.620309,26.43666766666667,True,True,False,True,False,OK
2015-01-14,2015-01-13,HON.OQ,True,True,True,93.220734,0.00711021560177949,93.7049362,91.68993303333333,True,True,False,True,True,OK
2015-01-14,2015-01-13,IBM.N,True,True,True,149.779267,0.0023651261532675605,151.1499272,154.19467161666668,True,True,False,True,False,OK
2015-01-14,2015-01-13,INTC.OQ,True,True,True,36.5,-0.002732240437158473,36.5565,35.37008333333333,True,True,False,True,True,OK
2015-01-14,2015-01-13,IRM.N,True,True,True,39.69,0.009409969481180003,39.2485,37.47446828333334,True,True,True,True,True,OK
2015-01-14,2015-01-13,ISRG.OQ,True,True,True,57.962106,-0.0073262177970111475,58.066717249999996,56.678044066666665,True,True,False,True,True,OK
2015-01-14,2015-01-13,JCI.N,True,True,True,40.424849,0.0020799713125185804,40.442562699999996,39.84339978333333,True,True,False,True,True,OK
2015-01-14,2015-01-13,JNPR.N^G25,True,True,True,22.4,-0.0022271714922049712,22.3445,21.5665,True,True,True,True,True,OK
2015-01-14,2015-01-13,META.OQ,True,True,True,76.45,-0.003519290928050034,78.198,76.76316666666666,True,True,False,True,False,OK
2015-01-14,2015-01-13,MSFT.OQ,True,True,True,46.355,-0.005257510729613779,46.941,47.28975,True,True,False,True,False,OK
2015-01-14,2015-01-13,MU.OQ,True,True,True,30.835,-0.026058117498420685,33.884,33.589416666666665,True,True,False,True,False,OK
2015-01-14,2015-01-13,NTAP.OQ,True,True,True,39.315,-0.01392024078254328,41.265,41.68575,True,True,False,True,False,OK
2015-01-14,2015-01-13,NVDA.OQ,True,True,True,0.491375,-0.0017775520568816816,0.50081875,0.4965583333333333,True,True,False,True,False,OK
2015-01-14,2015-01-13,ORCL.N,True,True,True,42.93,-0.007857638086434138,44.0675,41.50883333333333,True,True,False,True,True,OK
2015-01-14,2015-01-13,QCOM.OQ,True,True,True,72.97,-0.00815549816501282,73.687,73.305,True,True,False,True,False,OK
2015-01-14,2015-01-13,ROK.N,True,True,True,104.48,-0.014339622641509342,109.285,110.33183333333334,True,True,False,True,False,OK
2015-01-14,2015-01-13,STX.OQ,True,True,True,64.75,-0.004458794587945958,66.31425,63.88241666666667,True,True,False,True,True,OK
2015-01-14,2015-01-13,TT.N,True,True,True,48.012777,-0.004983911244807571,48.779243300000005,48.35217866666667,True,True,False,True,False,OK
2015-01-14,2015-01-13,TXN.OQ,True,True,True,52.79,-0.0062123493975903,53.62425,52.03724999999999,True,True,False,True,True,OK
2015-01-14,2015-01-13,WDC.OQ,True,True,True,82.650153,-0.008520672395683104,83.50703075,77.7510649,True,True,False,True,True,OK
2015-01-15,2015-01-14,ADI.OQ,True,True,True,53.51,-0.0007469654528478031,55.3355,52.68125,True,True,False,True,True,OK
2015-01-15,2015-01-14,AMT.N,True,True,True,97.26,-0.0063342868818960785,99.09450000000001,99.30233333333332,True,True,False,True,False,OK
2015-01-15,2015-01-14,AMZN.OQ,True,True,True,14.6635,-0.004987446563072484,15.0760875,15.457129166666666,True,True,False,True,False,OK
2015-01-15,2015-01-14,APTV.N,True,True,True,47.637618,-0.007538790631797743,50.6105344,50.04811633333334,True,True,False,True,False,OK
2015-01-15,2015-01-14,AVGO.OQ,True,True,True,10.339,0.007896276077208109,10.079374999999999,9.351625,True,True,True,True,True,OK
2015-01-15,2015-01-14,CSCO.OQ,True,True,True,27.92,-0.006228866346324913,27.747750000000003,26.47458333333333,True,True,True,True,True,OK
2015-01-15,2015-01-14,ETN.N,True,True,True,64.24,-0.018637335777574093,67.0035,66.96333333333332,True,True,False,True,False,OK
2015-01-15,2015-01-14,GOOG.OQ,True,True,True,24.974931,0.009452217371493932,25.5880725,26.428107833333332,True,True,False,True,False,OK
2015-01-15,2015-01-14,HON.OQ,True,True,True,92.788242,-0.004639439976947601,93.84032485,91.82516498333334,True,True,False,True,True,OK
2015-01-15,2015-01-14,IBM.N,True,True,True,148.814551,-0.006440918154580144,151.28078465000002,153.77678736666667,True,True,False,True,False,OK
2015-01-15,2015-01-14,INTC.OQ,True,True,True,36.35,-0.004109589041095818,36.578,35.45291666666667,True,True,False,True,True,OK
2015-01-15,2015-01-14,IRM.N,True,True,True,40.0,0.007810531620055405,39.400999999999996,37.605260933333334,True,True,True,True,True,OK
2015-01-15,2015-01-14,ISRG.OQ,True,True,True,59.484325,0.026262313519112013,58.26866125,56.79863641666667,True,True,True,True,True,OK
2015-01-15,2015-01-14,JCI.N,True,True,True,39.958695,-0.011531372696036657,40.501298049999995,39.88488746666667,True,True,False,True,True,OK
2015-01-15,2015-01-14,JNPR.N^G25,True,True,True,22.25,-0.006696428571428492,22.394,21.612666666666666,True,True,False,True,True,OK
2015-01-15,2015-01-14,META.OQ,True,True,True,76.28,-0.0022236756049706097,78.1625,76.76866666666666,True,True,False,True,False,OK
2015-01-15,2015-01-14,MSFT.OQ,True,True,True,45.955,-0.008629058354007069,46.90525,47.3285,True,True,False,True,False,OK
2015-01-15,2015-01-14,MU.OQ,True,True,True,30.05,-0.025458083346846072,33.71875,33.61083333333333,True,True,False,True,False,OK
2015-01-15,2015-01-14,NTAP.OQ,True,True,True,38.89,-0.010810123362584134,41.1745,41.68691666666667,True,True,False,True,False,OK
2015-01-15,2015-01-14,NVDA.OQ,True,True,True,0.4935,0.004324599338590751,0.5010312499999999,0.49752499999999994,True,True,False,True,False,OK
2015-01-15,2015-01-14,ORCL.N,True,True,True,43.06,0.003028185418122664,44.165,41.595333333333336,True,True,False,True,True,OK
2015-01-15,2015-01-14,QCOM.OQ,True,True,True,72.22,-0.010278196519117433,73.7795,73.3015,True,True,False,True,False,OK
2015-01-15,2015-01-14,ROK.N,True,True,True,104.87,0.003732771822358316,109.3595,110.32683333333333,True,True,False,True,False,OK
2015-01-15,2015-01-14,STX.OQ,True,True,True,64.59,-0.0024710424710424617,66.35825,64.07641666666667,True,True,False,True,True,OK
2015-01-15,2015-01-14,TT.N,True,True,True,47.65592,-0.0074325423834575854,48.773424999999996,48.4161802,True,True,False,True,False,OK
2015-01-15,2015-01-14,TXN.OQ,True,True,True,52.71,-0.0015154385300245599,53.6065,52.187916666666666,True,True,False,True,True,OK
2015-01-15,2015-01-14,WDC.OQ,True,True,True,82.189222,-0.005576892277501355,83.63435335,78.02724546666667,True,True,False,True,True,OK
2015-01-16,2015-01-15,ADI.OQ,True,True,True,52.73,-0.014576714632778986,55.233000000000004,52.804750000000006,True,True,False,True,False,OK
2015-01-16,2015-01-15,AMT.N,True,True,True,96.28,-0.010076084721365453,99.1195,99.33883333333333,True,True,False,True,False,OK
2015-01-16,2015-01-15,AMZN.OQ,True,True,True,14.3475,-0.02155010740955443,15.055812500000002,15.441079166666666,True,True,False,True,False,OK
2015-01-16,2015-01-15,APTV.N,True,True,True,47.637618,0.0,50.5275198,50.091042699999996,True,True,False,True,False,OK
2015-01-16,2015-01-15,AVGO.OQ,True,True,True,10.132,-0.020021278653641672,10.099325,9.390508333333333,True,True,True,True,True,OK
2015-01-16,2015-01-15,CSCO.OQ,True,True,True,27.41,-0.018266475644699187,27.788999999999998,26.549250000000004,True,True,False,True,True,OK
2015-01-16,2015-01-15,ETN.N,True,True,True,64.07,-0.002646326276463329,66.9485,67.01283333333333,True,True,False,True,False,OK
2015-01-16,2015-01-15,GOOG.OQ,True,True,True,25.020805,0.0018368018714445267,25.604028699999997,26.4122763,True,True,False,True,False,OK
2015-01-16,2015-01-15,HON.OQ,True,True,True,91.302728,-0.016009722438754648,93.87464215,91.93657856666667,True,True,False,True,False,OK
2015-01-16,2015-01-15,IBM.N,True,True,True,147.639699,-0.007894738734251727,151.43170055000002,153.54547848333334,True,True,False,True,False,OK
2015-01-16,2015-01-15,INTC.OQ,True,True,True,36.19,-0.0044016506189822335,36.6095,35.52975,True,True,False,True,True,OK
2015-01-16,2015-01-15,IRM.N,True,True,True,40.36,0.008999999999999897,39.560500000000005,37.7293065,True,True,True,True,True,OK
2015-01-16,2015-01-15,ISRG.OQ,True,True,True,58.264328,-0.020509554407820874,58.4198276,56.87108071666667,True,True,False,True,True,OK
2015-01-16,2015-01-15,JCI.N,True,True,True,39.762911,-0.004899659510902321,40.5502442,39.92357823333334,True,True,False,True,False,OK
2015-01-16,2015-01-15,JNPR.N^G25,True,True,True,21.39,-0.03865168539325836,22.395,21.639166666666668,True,True,False,True,False,OK
2015-01-16,2015-01-15,META.OQ,True,True,True,74.05,-0.02923439958049301,78.13050000000001,76.72033333333334,True,True,False,True,False,OK
2015-01-16,2015-01-15,MSFT.OQ,True,True,True,45.48,-0.010336198455010326,46.92125,47.351833333333325,True,True,False,True,False,OK
2015-01-16,2015-01-15,MU.OQ,True,True,True,29.3,-0.024958402662229595,33.538,33.60433333333334,True,True,False,True,False,OK
2015-01-16,2015-01-15,NTAP.OQ,True,True,True,38.455,-0.0111853947030085,41.06475,41.685500000000005,True,True,False,True,False,OK
2015-01-16,2015-01-15,NVDA.OQ,True,True,True,0.49,-0.007092198581560294,0.50135,0.4983708333333333,True,True,False,True,False,OK
2015-01-16,2015-01-15,ORCL.N,True,True,True,42.63,-0.009986065954482148,44.265,41.67583333333333,True,True,False,True,True,OK
2015-01-16,2015-01-15,QCOM.OQ,True,True,True,71.38,-0.011631127111603523,73.833,73.27000000000001,True,True,False,True,False,OK
2015-01-16,2015-01-15,ROK.N,True,True,True,104.8,-0.0006674930866787943,109.35799999999999,110.3215,True,True,False,True,False,OK
2015-01-16,2015-01-15,STX.OQ,True,True,True,62.28,-0.0357640501625639,66.30875,64.21691666666666,True,True,False,True,False,OK
2015-01-16,2015-01-15,TT.N,True,True,True,47.749013,0.0019534404120200577,48.8032924,48.47307045,True,True,False,True,False,OK
2015-01-16,2015-01-15,TXN.OQ,True,True,True,52.385,-0.006165812938721316,53.60224999999999,52.32083333333333,True,True,False,True,True,OK
2015-01-16,2015-01-15,WDC.OQ,True,True,True,79.113833,-0.03741839775536504,83.6422874,78.23970175,True,True,False,True,True,OK
2015-01-20,2015-01-16,ADI.OQ,True,True,True,53.69,0.018205954864403573,55.11800000000001,52.92100000000001,True,True,False,True,True,OK
2015-01-20,2015-01-16,AMT.N,True,True,True,97.42,0.011840465309513881,99.1335,99.36916666666666,True,True,False,True,False,OK
2015-01-20,2015-01-16,AMZN.OQ,True,True,True,14.537,0.013207875936574354,15.0354625,15.4205875,True,True,False,True,False,OK
2015-01-20,2015-01-16,APTV.N,True,True,True,47.247378,-0.008191845360530081,50.37106915,50.110436416666666,True,True,False,True,False,OK
2015-01-20,2015-01-16,AVGO.OQ,True,True,True,10.382,0.024674299249901388,10.123475000000001,9.426241666666668,True,True,True,True,True,OK
2015-01-20,2015-01-16,CSCO.OQ,True,True,True,27.68,0.009850419554906953,27.832500000000003,26.61875,True,True,False,True,True,OK
2015-01-20,2015-01-16,ETN.N,True,True,True,64.59,0.008116122990479369,66.934,67.041,True,True,False,True,False,OK
2015-01-20,2015-01-16,GOOG.OQ,True,True,True,25.334444,0.012535128266256912,25.61198185,26.396935083333332,True,True,False,True,False,OK
2015-01-20,2015-01-16,HON.OQ,True,True,True,92.346349,0.011430337546978864,93.90096774999999,92.01962948333335,True,True,False,True,True,OK
2015-01-20,2015-01-16,IBM.N,True,True,True,150.094471,0.01662677461839035,151.68052075,153.4485293333333,True,True,False,True,False,OK
2015-01-20,2015-01-16,INTC.OQ,True,True,True,36.45,0.007184305056645579,36.62,35.59375,True,True,False,True,True,OK
2015-01-20,2015-01-16,IRM.N,True,True,True,40.33,-0.0007433102081269016,39.647000000000006,37.83563523333333,True,True,True,True,True,OK
2015-01-20,2015-01-16,ISRG.OQ,True,True,True,58.958771,0.01191883651348391,58.5332718,56.93563615,True,True,True,True,True,OK
2015-01-20,2015-01-16,JCI.N,True,True,True,39.623064,-0.0035170211758390746,40.58054415,39.94843975,True,True,False,True,False,OK
2015-01-20,2015-01-16,JNPR.N^G25,True,True,True,21.63,0.011220196353436185,22.4055,21.663333333333334,True,True,False,True,False,OK
2015-01-20,2015-01-16,META.OQ,True,True,True,75.18,0.015259959486833452,78.08399999999999,76.66183333333333,True,True,False,True,False,OK
2015-01-20,2015-01-16,MSFT.OQ,True,True,True,46.24,0.01671064204045747,46.94625,47.374500000000005,True,True,False,True,False,OK
2015-01-20,2015-01-16,MU.OQ,True,True,True,28.99,-0.01058020477815702,33.29600000000001,33.56766666666667,True,True,False,True,False,OK
2015-01-20,2015-01-16,NTAP.OQ,True,True,True,38.75,0.007671304121700695,40.95975,41.676833333333335,True,True,False,True,False,OK
2015-01-20,2015-01-16,NVDA.OQ,True,True,True,0.499,0.01836734693877551,0.5011249999999999,0.49905416666666663,True,True,False,True,False,OK
2015-01-20,2015-01-16,ORCL.N,True,True,True,43.51,0.02064273985456233,44.3825,41.761833333333335,True,True,False,True,True,OK
2015-01-20,2015-01-16,QCOM.OQ,True,True,True,71.29,-0.0012608573830202863,73.787,73.20824999999999,True,True,False,True,False,OK
2015-01-20,2015-01-16,ROK.N,True,True,True,104.69,-0.001049618320610679,109.196,110.25033333333334,True,True,False,True,False,OK
2015-01-20,2015-01-16,STX.OQ,True,True,True,63.41,0.0181438664097624,66.22875,64.35358333333333,True,True,False,True,False,OK
2015-01-20,2015-01-16,TT.N,True,True,True,47.803317,0.0011372800522599924,48.78932845,48.515479533333334,True,True,False,True,False,OK
2015-01-20,2015-01-16,TXN.OQ,True,True,True,53.285,0.017180490598453835,53.591499999999996,52.42941666666666,True,True,False,True,True,OK
2015-01-20,2015-01-16,WDC.OQ,True,True,True,80.375725,0.015950333236919523,83.5825931,78.43729743333333,True,True,False,True,True,OK
2015-01-21,2015-01-20,ADI.OQ,True,True,True,54.39,0.013037809647979293,54.984500000000004,53.060500000000005,True,True,False,True,True,OK
2015-01-21,2015-01-20,AMT.N,True,True,True,97.13,-0.0029768014781359486,99.061,99.40566666666668,True,True,False,True,False,OK
2015-01-21,2015-01-20,AMZN.OQ,True,True,True,14.472,-0.00447134897158985,15.014737499999999,15.400979166666668,True,True,False,True,False,OK
2015-01-21,2015-01-20,APTV.N,True,True,True,47.871762,0.013215209529722438,50.19155895,50.146504033333336,True,True,False,True,False,OK
2015-01-21,2015-01-20,AVGO.OQ,True,True,True,10.487,0.010113658254671698,10.139574999999999,9.466258333333334,True,True,True,True,True,OK
2015-01-21,2015-01-20,CSCO.OQ,True,True,True,28.07,0.014089595375722519,27.853499999999997,26.69891666666667,True,True,True,True,True,OK
2015-01-21,2015-01-20,ETN.N,True,True,True,64.8,0.0032512772875057383,66.8015,67.10266666666666,True,True,False,True,False,OK
2015-01-21,2015-01-20,GOOG.OQ,True,True,True,25.275605,-0.002322490282399836,25.6015106,26.37548563333333,True,True,False,True,False,OK
2015-01-21,2015-01-20,HON.OQ,True,True,True,93.0609,0.007737728754170892,93.82340135,92.14216876666666,True,True,False,True,True,OK
2015-01-21,2015-01-20,IBM.N,True,True,True,149.91299,-0.0012091118266440715,151.64565725,153.37147943333332,True,True,False,True,False,OK
2015-01-21,2015-01-20,INTC.OQ,True,True,True,36.09,-0.00987654320987652,36.5735,35.65741666666667,True,True,False,True,True,OK
2015-01-21,2015-01-20,IRM.N,True,True,True,40.75,0.010414083808579333,39.67100000000001,37.94548748333333,True,True,True,True,True,OK
2015-01-21,2015-01-20,ISRG.OQ,True,True,True,57.987662,-0.01647098444436701,58.524271850000005,57.00985823333333,True,True,False,True,True,OK
2015-01-21,2015-01-20,JCI.N,True,True,True,39.278111,-0.008705863837284222,40.539522649999995,39.980293583333335,True,True,False,True,False,OK
2015-01-21,2015-01-20,JNPR.N^G25,True,True,True,21.72,0.004160887656033285,22.3965,21.697333333333333,True,True,False,True,True,OK
2015-01-21,2015-01-20,META.OQ,True,True,True,76.24,0.014099494546421676,77.976,76.62633333333333,True,True,False,True,False,OK
2015-01-21,2015-01-20,MSFT.OQ,True,True,True,46.39,0.0032439446366780977,46.88975,47.408,True,True,False,True,False,OK
2015-01-21,2015-01-20,MU.OQ,True,True,True,29.67,0.023456364263539253,33.057,33.55266666666667,True,True,False,True,False,OK
2015-01-21,2015-01-20,NTAP.OQ,True,True,True,38.53,-0.005677419354838675,40.75025,41.658,True,True,False,True,False,OK
